Hour,Storage,Fuel,Value
98,LeadAcidBattery,Diesel,0.0
98,LeadAcidBattery,FireWood,0.0
98,LeadAcidBattery,Gas,0.0
99,LeadAcidBattery,Power,538.0
99,LeadAcidBattery,Heat,0.0
99,LeadAcidBattery,Mobility,0.0
99,LeadAcidBattery,Cooking,0.0
99,LeadAcidBattery,Diesel,0.0
99,LeadAcidBattery,FireWood,0.0
99,LeadAcidBattery,Gas,0.0
100,LeadAcidBattery,Power,538.0
100,LeadAcidBattery,Heat,0.0
100,LeadAcidBattery,Mobility,0.0
100,LeadAcidBattery,Cooking,0.0
100,LeadAcidBattery,Diesel,0.0
100,LeadAcidBattery,FireWood,0.0
100,LeadAcidBattery,Gas,0.0
101,LeadAcidBattery,Power,538.0
101,LeadAcidBattery,Heat,0.0
101,LeadAcidBattery,Mobility,0.0
101,LeadAcidBattery,Cooking,0.0
101,LeadAcidBattery,Diesel,0.0
101,LeadAcidBattery,FireWood,0.0
101,LeadAcidBattery,Gas,0.0
102,LeadAcidBattery,Power,538.0
102,LeadAcidBattery,Heat,0.0
102,LeadAcidBattery,Mobility,0.0
102,LeadAcidBattery,Cooking,0.0
102,LeadAcidBattery,Diesel,0.0
102,LeadAcidBattery,FireWood,0.0
102,LeadAcidBattery,Gas,0.0
103,LeadAcidBattery,Power,538.0
103,LeadAcidBattery,Heat,0.0
103,LeadAcidBattery,Mobility,0.0
103,LeadAcidBattery,Cooking,0.0
103,LeadAcidBattery,Diesel,0.0
103,LeadAcidBattery,FireWood,0.0
103,LeadAcidBattery,Gas,0.0
104,LeadAcidBattery,Power,538.0
104,LeadAcidBattery,Heat,0.0
104,LeadAcidBattery,Mobility,0.0
104,LeadAcidBattery,Cooking,0.0
104,LeadAcidBattery,Diesel,0.0
104,LeadAcidBattery,FireWood,0.0
104,LeadAcidBattery,Gas,0.0
105,LeadAcidBattery,Power,538.0
105,LeadAcidBattery,Heat,0.0
105,LeadAcidBattery,Mobility,0.0
105,LeadAcidBattery,Cooking,0.0
105,LeadAcidBattery,Diesel,0.0
105,LeadAcidBattery,FireWood,0.0
105,LeadAcidBattery,Gas,0.0
106,LeadAcidBattery,Power,538.0
106,LeadAcidBattery,Heat,0.0
106,LeadAcidBattery,Mobility,0.0
106,LeadAcidBattery,Cooking,0.0
106,LeadAcidBattery,Diesel,0.0
106,LeadAcidBattery,FireWood,0.0
106,LeadAcidBattery,Gas,0.0
107,LeadAcidBattery,Power,538.0
107,LeadAcidBattery,Heat,0.0
107,LeadAcidBattery,Mobility,0.0
107,LeadAcidBattery,Cooking,0.0
107,LeadAcidBattery,Diesel,0.0
107,LeadAcidBattery,FireWood,0.0
107,LeadAcidBattery,Gas,0.0
108,LeadAcidBattery,Power,538.0
108,LeadAcidBattery,Heat,0.0
108,LeadAcidBattery,Mobility,0.0
108,LeadAcidBattery,Cooking,0.0
108,LeadAcidBattery,Diesel,0.0
108,LeadAcidBattery,FireWood,0.0
108,LeadAcidBattery,Gas,0.0
109,LeadAcidBattery,Power,538.0
109,LeadAcidBattery,Heat,0.0
109,LeadAcidBattery,Mobility,0.0
109,LeadAcidBattery,Cooking,0.0
109,LeadAcidBattery,Diesel,0.0
109,LeadAcidBattery,FireWood,0.0
109,LeadAcidBattery,Gas,0.0
110,LeadAcidBattery,Power,538.0
110,LeadAcidBattery,Heat,0.0
110,LeadAcidBattery,Mobility,0.0
110,LeadAcidBattery,Cooking,0.0
110,LeadAcidBattery,Diesel,0.0
110,LeadAcidBattery,FireWood,0.0
110,LeadAcidBattery,Gas,0.0
111,LeadAcidBattery,Power,538.0
111,LeadAcidBattery,Heat,0.0
111,LeadAcidBattery,Mobility,0.0
111,LeadAcidBattery,Cooking,0.0
111,LeadAcidBattery,Diesel,0.0
111,LeadAcidBattery,FireWood,0.0
111,LeadAcidBattery,Gas,0.0
112,LeadAcidBattery,Power,538.0
112,LeadAcidBattery,Heat,0.0
112,LeadAcidBattery,Mobility,0.0
112,LeadAcidBattery,Cooking,0.0
112,LeadAcidBattery,Diesel,0.0
112,LeadAcidBattery,FireWood,0.0
112,LeadAcidBattery,Gas,0.0
113,LeadAcidBattery,Power,538.0
113,LeadAcidBattery,Heat,0.0
113,LeadAcidBattery,Mobility,0.0
113,LeadAcidBattery,Cooking,0.0
113,LeadAcidBattery,Diesel,0.0
113,LeadAcidBattery,FireWood,0.0
113,LeadAcidBattery,Gas,0.0
114,LeadAcidBattery,Power,538.0
114,LeadAcidBattery,Heat,0.0
114,LeadAcidBattery,Mobility,0.0
114,LeadAcidBattery,Cooking,0.0
114,LeadAcidBattery,Diesel,0.0
114,LeadAcidBattery,FireWood,0.0
114,LeadAcidBattery,Gas,0.0
115,LeadAcidBattery,Power,538.0
115,LeadAcidBattery,Heat,0.0
115,LeadAcidBattery,Mobility,0.0
115,LeadAcidBattery,Cooking,0.0
115,LeadAcidBattery,Diesel,0.0
115,LeadAcidBattery,FireWood,0.0
115,LeadAcidBattery,Gas,0.0
116,LeadAcidBattery,Power,538.0
116,LeadAcidBattery,Heat,0.0
116,LeadAcidBattery,Mobility,0.0
116,LeadAcidBattery,Cooking,0.0
116,LeadAcidBattery,Diesel,0.0
116,LeadAcidBattery,FireWood,0.0
116,LeadAcidBattery,Gas,0.0
117,LeadAcidBattery,Power,538.0
117,LeadAcidBattery,Heat,0.0
117,LeadAcidBattery,Mobility,0.0
117,LeadAcidBattery,Cooking,0.0
117,LeadAcidBattery,Diesel,0.0
117,LeadAcidBattery,FireWood,0.0
117,LeadAcidBattery,Gas,0.0
118,LeadAcidBattery,Power,538.0
118,LeadAcidBattery,Heat,0.0
118,LeadAcidBattery,Mobility,0.0
118,LeadAcidBattery,Cooking,0.0
118,LeadAcidBattery,Diesel,0.0
118,LeadAcidBattery,FireWood,0.0
118,LeadAcidBattery,Gas,0.0
119,LeadAcidBattery,Power,538.0
119,LeadAcidBattery,Heat,0.0
119,LeadAcidBattery,Mobility,0.0
119,LeadAcidBattery,Cooking,0.0
119,LeadAcidBattery,Diesel,0.0
119,LeadAcidBattery,FireWood,0.0
119,LeadAcidBattery,Gas,0.0
120,LeadAcidBattery,Power,538.0
120,LeadAcidBattery,Heat,0.0
120,LeadAcidBattery,Mobility,0.0
120,LeadAcidBattery,Cooking,0.0
120,LeadAcidBattery,Diesel,0.0
120,LeadAcidBattery,FireWood,0.0
120,LeadAcidBattery,Gas,0.0
121,LeadAcidBattery,Power,538.0
121,LeadAcidBattery,Heat,0.0
121,LeadAcidBattery,Mobility,0.0
121,LeadAcidBattery,Cooking,0.0
121,LeadAcidBattery,Diesel,0.0
121,LeadAcidBattery,FireWood,0.0
121,LeadAcidBattery,Gas,0.0
122,LeadAcidBattery,Power,538.0
122,LeadAcidBattery,Heat,0.0
122,LeadAcidBattery,Mobility,0.0
122,LeadAcidBattery,Cooking,0.0
122,LeadAcidBattery,Diesel,0.0
122,LeadAcidBattery,FireWood,0.0
122,LeadAcidBattery,Gas,0.0
123,LeadAcidBattery,Power,538.0
123,LeadAcidBattery,Heat,0.0
123,LeadAcidBattery,Mobility,0.0
123,LeadAcidBattery,Cooking,0.0
123,LeadAcidBattery,Diesel,0.0
123,LeadAcidBattery,FireWood,0.0
123,LeadAcidBattery,Gas,0.0
124,LeadAcidBattery,Power,538.0
124,LeadAcidBattery,Heat,0.0
124,LeadAcidBattery,Mobility,0.0
124,LeadAcidBattery,Cooking,0.0
124,LeadAcidBattery,Diesel,0.0
124,LeadAcidBattery,FireWood,0.0
124,LeadAcidBattery,Gas,0.0
125,LeadAcidBattery,Power,538.0
125,LeadAcidBattery,Heat,0.0
125,LeadAcidBattery,Mobility,0.0
125,LeadAcidBattery,Cooking,0.0
125,LeadAcidBattery,Diesel,0.0
125,LeadAcidBattery,FireWood,0.0
125,LeadAcidBattery,Gas,0.0
126,LeadAcidBattery,Power,538.0
126,LeadAcidBattery,Heat,0.0
126,LeadAcidBattery,Mobility,0.0
126,LeadAcidBattery,Cooking,0.0
126,LeadAcidBattery,Diesel,0.0
126,LeadAcidBattery,FireWood,0.0
126,LeadAcidBattery,Gas,0.0
127,LeadAcidBattery,Power,538.0
127,LeadAcidBattery,Heat,0.0
127,LeadAcidBattery,Mobility,0.0
127,LeadAcidBattery,Cooking,0.0
127,LeadAcidBattery,Diesel,0.0
127,LeadAcidBattery,FireWood,0.0
127,LeadAcidBattery,Gas,0.0
128,LeadAcidBattery,Power,538.0
128,LeadAcidBattery,Heat,0.0
128,LeadAcidBattery,Mobility,0.0
128,LeadAcidBattery,Cooking,0.0
128,LeadAcidBattery,Diesel,0.0
128,LeadAcidBattery,FireWood,0.0
128,LeadAcidBattery,Gas,0.0
129,LeadAcidBattery,Power,538.0
129,LeadAcidBattery,Heat,0.0
129,LeadAcidBattery,Mobility,0.0
129,LeadAcidBattery,Cooking,0.0
129,LeadAcidBattery,Diesel,0.0
129,LeadAcidBattery,FireWood,0.0
129,LeadAcidBattery,Gas,0.0
130,LeadAcidBattery,Power,538.0
130,LeadAcidBattery,Heat,0.0
130,LeadAcidBattery,Mobility,0.0
130,LeadAcidBattery,Cooking,0.0
130,LeadAcidBattery,Diesel,0.0
130,LeadAcidBattery,FireWood,0.0
130,LeadAcidBattery,Gas,0.0
131,LeadAcidBattery,Power,538.0
131,LeadAcidBattery,Heat,0.0
131,LeadAcidBattery,Mobility,0.0
131,LeadAcidBattery,Cooking,0.0
131,LeadAcidBattery,Diesel,0.0
131,LeadAcidBattery,FireWood,0.0
131,LeadAcidBattery,Gas,0.0
132,LeadAcidBattery,Power,538.0
132,LeadAcidBattery,Heat,0.0
132,LeadAcidBattery,Mobility,0.0
132,LeadAcidBattery,Cooking,0.0
132,LeadAcidBattery,Diesel,0.0
132,LeadAcidBattery,FireWood,0.0
132,LeadAcidBattery,Gas,0.0
133,LeadAcidBattery,Power,538.0
133,LeadAcidBattery,Heat,0.0
133,LeadAcidBattery,Mobility,0.0
133,LeadAcidBattery,Cooking,0.0
133,LeadAcidBattery,Diesel,0.0
133,LeadAcidBattery,FireWood,0.0
133,LeadAcidBattery,Gas,0.0
134,LeadAcidBattery,Power,538.0
134,LeadAcidBattery,Heat,0.0
134,LeadAcidBattery,Mobility,0.0
134,LeadAcidBattery,Cooking,0.0
134,LeadAcidBattery,Diesel,0.0
134,LeadAcidBattery,FireWood,0.0
134,LeadAcidBattery,Gas,0.0
135,LeadAcidBattery,Power,538.0
135,LeadAcidBattery,Heat,0.0
135,LeadAcidBattery,Mobility,0.0
135,LeadAcidBattery,Cooking,0.0
135,LeadAcidBattery,Diesel,0.0
135,LeadAcidBattery,FireWood,0.0
135,LeadAcidBattery,Gas,0.0
136,LeadAcidBattery,Power,538.0
136,LeadAcidBattery,Heat,0.0
136,LeadAcidBattery,Mobility,0.0
136,LeadAcidBattery,Cooking,0.0
136,LeadAcidBattery,Diesel,0.0
136,LeadAcidBattery,FireWood,0.0
136,LeadAcidBattery,Gas,0.0
137,LeadAcidBattery,Power,538.0
137,LeadAcidBattery,Heat,0.0
137,LeadAcidBattery,Mobility,0.0
137,LeadAcidBattery,Cooking,0.0
137,LeadAcidBattery,Diesel,0.0
137,LeadAcidBattery,FireWood,0.0
137,LeadAcidBattery,Gas,0.0
138,LeadAcidBattery,Power,538.0
138,LeadAcidBattery,Heat,0.0
138,LeadAcidBattery,Mobility,0.0
138,LeadAcidBattery,Cooking,0.0
138,LeadAcidBattery,Diesel,0.0
138,LeadAcidBattery,FireWood,0.0
138,LeadAcidBattery,Gas,0.0
139,LeadAcidBattery,Power,538.0
139,LeadAcidBattery,Heat,0.0
139,LeadAcidBattery,Mobility,0.0
139,LeadAcidBattery,Cooking,0.0
139,LeadAcidBattery,Diesel,0.0
139,LeadAcidBattery,FireWood,0.0
139,LeadAcidBattery,Gas,0.0
140,LeadAcidBattery,Power,538.0
140,LeadAcidBattery,Heat,0.0
140,LeadAcidBattery,Mobility,0.0
140,LeadAcidBattery,Cooking,0.0
140,LeadAcidBattery,Diesel,0.0
140,LeadAcidBattery,FireWood,0.0
140,LeadAcidBattery,Gas,0.0
141,LeadAcidBattery,Power,538.0
141,LeadAcidBattery,Heat,0.0
141,LeadAcidBattery,Mobility,0.0
141,LeadAcidBattery,Cooking,0.0
141,LeadAcidBattery,Diesel,0.0
141,LeadAcidBattery,FireWood,0.0
141,LeadAcidBattery,Gas,0.0
142,LeadAcidBattery,Power,538.0
142,LeadAcidBattery,Heat,0.0
142,LeadAcidBattery,Mobility,0.0
142,LeadAcidBattery,Cooking,0.0
142,LeadAcidBattery,Diesel,0.0
142,LeadAcidBattery,FireWood,0.0
142,LeadAcidBattery,Gas,0.0
143,LeadAcidBattery,Power,538.0
143,LeadAcidBattery,Heat,0.0
143,LeadAcidBattery,Mobility,0.0
143,LeadAcidBattery,Cooking,0.0
143,LeadAcidBattery,Diesel,0.0
143,LeadAcidBattery,FireWood,0.0
143,LeadAcidBattery,Gas,0.0
144,LeadAcidBattery,Power,538.0
144,LeadAcidBattery,Heat,0.0
144,LeadAcidBattery,Mobility,0.0
144,LeadAcidBattery,Cooking,0.0
144,LeadAcidBattery,Diesel,0.0
144,LeadAcidBattery,FireWood,0.0
144,LeadAcidBattery,Gas,0.0
145,LeadAcidBattery,Power,538.0
145,LeadAcidBattery,Heat,0.0
145,LeadAcidBattery,Mobility,0.0
145,LeadAcidBattery,Cooking,0.0
145,LeadAcidBattery,Diesel,0.0
145,LeadAcidBattery,FireWood,0.0
145,LeadAcidBattery,Gas,0.0
146,LeadAcidBattery,Power,538.0
146,LeadAcidBattery,Heat,0.0
146,LeadAcidBattery,Mobility,0.0
146,LeadAcidBattery,Cooking,0.0
146,LeadAcidBattery,Diesel,0.0
146,LeadAcidBattery,FireWood,0.0
146,LeadAcidBattery,Gas,0.0
147,LeadAcidBattery,Power,538.0
147,LeadAcidBattery,Heat,0.0
147,LeadAcidBattery,Mobility,0.0
147,LeadAcidBattery,Cooking,0.0
147,LeadAcidBattery,Diesel,0.0
147,LeadAcidBattery,FireWood,0.0
147,LeadAcidBattery,Gas,0.0
148,LeadAcidBattery,Power,538.0
148,LeadAcidBattery,Heat,0.0
148,LeadAcidBattery,Mobility,0.0
148,LeadAcidBattery,Cooking,0.0
148,LeadAcidBattery,Diesel,0.0
148,LeadAcidBattery,FireWood,0.0
148,LeadAcidBattery,Gas,0.0
149,LeadAcidBattery,Power,538.0
149,LeadAcidBattery,Heat,0.0
149,LeadAcidBattery,Mobility,0.0
149,LeadAcidBattery,Cooking,0.0
149,LeadAcidBattery,Diesel,0.0
149,LeadAcidBattery,FireWood,0.0
149,LeadAcidBattery,Gas,0.0
150,LeadAcidBattery,Power,538.0
150,LeadAcidBattery,Heat,0.0
150,LeadAcidBattery,Mobility,0.0
150,LeadAcidBattery,Cooking,0.0
150,LeadAcidBattery,Diesel,0.0
150,LeadAcidBattery,FireWood,0.0
150,LeadAcidBattery,Gas,0.0
151,LeadAcidBattery,Power,538.0
151,LeadAcidBattery,Heat,0.0
151,LeadAcidBattery,Mobility,0.0
151,LeadAcidBattery,Cooking,0.0
151,LeadAcidBattery,Diesel,0.0
151,LeadAcidBattery,FireWood,0.0
151,LeadAcidBattery,Gas,0.0
152,LeadAcidBattery,Power,538.0
152,LeadAcidBattery,Heat,0.0
152,LeadAcidBattery,Mobility,0.0
152,LeadAcidBattery,Cooking,0.0
152,LeadAcidBattery,Diesel,0.0
152,LeadAcidBattery,FireWood,0.0
152,LeadAcidBattery,Gas,0.0
153,LeadAcidBattery,Power,538.0
153,LeadAcidBattery,Heat,0.0
153,LeadAcidBattery,Mobility,0.0
153,LeadAcidBattery,Cooking,0.0
153,LeadAcidBattery,Diesel,0.0
153,LeadAcidBattery,FireWood,0.0
153,LeadAcidBattery,Gas,0.0
154,LeadAcidBattery,Power,538.0
154,LeadAcidBattery,Heat,0.0
154,LeadAcidBattery,Mobility,0.0
154,LeadAcidBattery,Cooking,0.0
154,LeadAcidBattery,Diesel,0.0
154,LeadAcidBattery,FireWood,0.0
154,LeadAcidBattery,Gas,0.0
155,LeadAcidBattery,Power,538.0
155,LeadAcidBattery,Heat,0.0
155,LeadAcidBattery,Mobility,0.0
155,LeadAcidBattery,Cooking,0.0
155,LeadAcidBattery,Diesel,0.0
155,LeadAcidBattery,FireWood,0.0
155,LeadAcidBattery,Gas,0.0
156,LeadAcidBattery,Power,538.0
156,LeadAcidBattery,Heat,0.0
156,LeadAcidBattery,Mobility,0.0
156,LeadAcidBattery,Cooking,0.0
156,LeadAcidBattery,Diesel,0.0
156,LeadAcidBattery,FireWood,0.0
156,LeadAcidBattery,Gas,0.0
157,LeadAcidBattery,Power,538.0
157,LeadAcidBattery,Heat,0.0
157,LeadAcidBattery,Mobility,0.0
157,LeadAcidBattery,Cooking,0.0
157,LeadAcidBattery,Diesel,0.0
157,LeadAcidBattery,FireWood,0.0
157,LeadAcidBattery,Gas,0.0
158,LeadAcidBattery,Power,538.0
158,LeadAcidBattery,Heat,0.0
158,LeadAcidBattery,Mobility,0.0
158,LeadAcidBattery,Cooking,0.0
158,LeadAcidBattery,Diesel,0.0
158,LeadAcidBattery,FireWood,0.0
158,LeadAcidBattery,Gas,0.0
159,LeadAcidBattery,Power,538.0
159,LeadAcidBattery,Heat,0.0
159,LeadAcidBattery,Mobility,0.0
159,LeadAcidBattery,Cooking,0.0
159,LeadAcidBattery,Diesel,0.0
159,LeadAcidBattery,FireWood,0.0
159,LeadAcidBattery,Gas,0.0
160,LeadAcidBattery,Power,538.0
160,LeadAcidBattery,Heat,0.0
160,LeadAcidBattery,Mobility,0.0
160,LeadAcidBattery,Cooking,0.0
160,LeadAcidBattery,Diesel,0.0
160,LeadAcidBattery,FireWood,0.0
160,LeadAcidBattery,Gas,0.0
161,LeadAcidBattery,Power,538.0
161,LeadAcidBattery,Heat,0.0
161,LeadAcidBattery,Mobility,0.0
161,LeadAcidBattery,Cooking,0.0
161,LeadAcidBattery,Diesel,0.0
161,LeadAcidBattery,FireWood,0.0
161,LeadAcidBattery,Gas,0.0
162,LeadAcidBattery,Power,538.0
162,LeadAcidBattery,Heat,0.0
162,LeadAcidBattery,Mobility,0.0
162,LeadAcidBattery,Cooking,0.0
162,LeadAcidBattery,Diesel,0.0
162,LeadAcidBattery,FireWood,0.0
162,LeadAcidBattery,Gas,0.0
163,LeadAcidBattery,Power,538.0
163,LeadAcidBattery,Heat,0.0
163,LeadAcidBattery,Mobility,0.0
163,LeadAcidBattery,Cooking,0.0
163,LeadAcidBattery,Diesel,0.0
163,LeadAcidBattery,FireWood,0.0
163,LeadAcidBattery,Gas,0.0
164,LeadAcidBattery,Power,538.0
164,LeadAcidBattery,Heat,0.0
164,LeadAcidBattery,Mobility,0.0
164,LeadAcidBattery,Cooking,0.0
164,LeadAcidBattery,Diesel,0.0
164,LeadAcidBattery,FireWood,0.0
164,LeadAcidBattery,Gas,0.0
165,LeadAcidBattery,Power,538.0
165,LeadAcidBattery,Heat,0.0
165,LeadAcidBattery,Mobility,0.0
165,LeadAcidBattery,Cooking,0.0
165,LeadAcidBattery,Diesel,0.0
165,LeadAcidBattery,FireWood,0.0
165,LeadAcidBattery,Gas,0.0
166,LeadAcidBattery,Power,538.0
166,LeadAcidBattery,Heat,0.0
166,LeadAcidBattery,Mobility,0.0
166,LeadAcidBattery,Cooking,0.0
166,LeadAcidBattery,Diesel,0.0
166,LeadAcidBattery,FireWood,0.0
166,LeadAcidBattery,Gas,0.0
167,LeadAcidBattery,Power,538.0
167,LeadAcidBattery,Heat,0.0
167,LeadAcidBattery,Mobility,0.0
167,LeadAcidBattery,Cooking,0.0
167,LeadAcidBattery,Diesel,0.0
167,LeadAcidBattery,FireWood,0.0
167,LeadAcidBattery,Gas,0.0
168,LeadAcidBattery,Power,538.0
168,LeadAcidBattery,Heat,0.0
168,LeadAcidBattery,Mobility,0.0
168,LeadAcidBattery,Cooking,0.0
168,LeadAcidBattery,Diesel,0.0
168,LeadAcidBattery,FireWood,0.0
168,LeadAcidBattery,Gas,0.0
169,LeadAcidBattery,Power,538.0
169,LeadAcidBattery,Heat,0.0
169,LeadAcidBattery,Mobility,0.0
169,LeadAcidBattery,Cooking,0.0
169,LeadAcidBattery,Diesel,0.0
169,LeadAcidBattery,FireWood,0.0
169,LeadAcidBattery,Gas,0.0
170,LeadAcidBattery,Power,538.0
170,LeadAcidBattery,Heat,0.0
170,LeadAcidBattery,Mobility,0.0
170,LeadAcidBattery,Cooking,0.0
170,LeadAcidBattery,Diesel,0.0
170,LeadAcidBattery,FireWood,0.0
170,LeadAcidBattery,Gas,0.0
171,LeadAcidBattery,Power,538.0
171,LeadAcidBattery,Heat,0.0
171,LeadAcidBattery,Mobility,0.0
171,LeadAcidBattery,Cooking,0.0
171,LeadAcidBattery,Diesel,0.0
171,LeadAcidBattery,FireWood,0.0
171,LeadAcidBattery,Gas,0.0
172,LeadAcidBattery,Power,538.0
172,LeadAcidBattery,Heat,0.0
172,LeadAcidBattery,Mobility,0.0
172,LeadAcidBattery,Cooking,0.0
172,LeadAcidBattery,Diesel,0.0
172,LeadAcidBattery,FireWood,0.0
172,LeadAcidBattery,Gas,0.0
173,LeadAcidBattery,Power,538.0
173,LeadAcidBattery,Heat,0.0
173,LeadAcidBattery,Mobility,0.0
173,LeadAcidBattery,Cooking,0.0
173,LeadAcidBattery,Diesel,0.0
173,LeadAcidBattery,FireWood,0.0
173,LeadAcidBattery,Gas,0.0
174,LeadAcidBattery,Power,538.0
174,LeadAcidBattery,Heat,0.0
174,LeadAcidBattery,Mobility,0.0
174,LeadAcidBattery,Cooking,0.0
174,LeadAcidBattery,Diesel,0.0
174,LeadAcidBattery,FireWood,0.0
174,LeadAcidBattery,Gas,0.0
175,LeadAcidBattery,Power,538.0
175,LeadAcidBattery,Heat,0.0
175,LeadAcidBattery,Mobility,0.0
175,LeadAcidBattery,Cooking,0.0
175,LeadAcidBattery,Diesel,0.0
175,LeadAcidBattery,FireWood,0.0
175,LeadAcidBattery,Gas,0.0
176,LeadAcidBattery,Power,538.0
176,LeadAcidBattery,Heat,0.0
176,LeadAcidBattery,Mobility,0.0
176,LeadAcidBattery,Cooking,0.0
176,LeadAcidBattery,Diesel,0.0
176,LeadAcidBattery,FireWood,0.0
176,LeadAcidBattery,Gas,0.0
177,LeadAcidBattery,Power,538.0
177,LeadAcidBattery,Heat,0.0
177,LeadAcidBattery,Mobility,0.0
177,LeadAcidBattery,Cooking,0.0
177,LeadAcidBattery,Diesel,0.0
177,LeadAcidBattery,FireWood,0.0
177,LeadAcidBattery,Gas,0.0
178,LeadAcidBattery,Power,538.0
178,LeadAcidBattery,Heat,0.0
178,LeadAcidBattery,Mobility,0.0
178,LeadAcidBattery,Cooking,0.0
178,LeadAcidBattery,Diesel,0.0
178,LeadAcidBattery,FireWood,0.0
178,LeadAcidBattery,Gas,0.0
179,LeadAcidBattery,Power,538.0
179,LeadAcidBattery,Heat,0.0
179,LeadAcidBattery,Mobility,0.0
179,LeadAcidBattery,Cooking,0.0
179,LeadAcidBattery,Diesel,0.0
179,LeadAcidBattery,FireWood,0.0
179,LeadAcidBattery,Gas,0.0
180,LeadAcidBattery,Power,538.0
180,LeadAcidBattery,Heat,0.0
180,LeadAcidBattery,Mobility,0.0
180,LeadAcidBattery,Cooking,0.0
180,LeadAcidBattery,Diesel,0.0
180,LeadAcidBattery,FireWood,0.0
180,LeadAcidBattery,Gas,0.0
181,LeadAcidBattery,Power,538.0
181,LeadAcidBattery,Heat,0.0
181,LeadAcidBattery,Mobility,0.0
181,LeadAcidBattery,Cooking,0.0
181,LeadAcidBattery,Diesel,0.0
181,LeadAcidBattery,FireWood,0.0
181,LeadAcidBattery,Gas,0.0
182,LeadAcidBattery,Power,538.0
182,LeadAcidBattery,Heat,0.0
182,LeadAcidBattery,Mobility,0.0
182,LeadAcidBattery,Cooking,0.0
182,LeadAcidBattery,Diesel,0.0
182,LeadAcidBattery,FireWood,0.0
182,LeadAcidBattery,Gas,0.0
183,LeadAcidBattery,Power,538.0
183,LeadAcidBattery,Heat,0.0
183,LeadAcidBattery,Mobility,0.0
183,LeadAcidBattery,Cooking,0.0
183,LeadAcidBattery,Diesel,0.0
183,LeadAcidBattery,FireWood,0.0
183,LeadAcidBattery,Gas,0.0
184,LeadAcidBattery,Power,538.0
184,LeadAcidBattery,Heat,0.0
184,LeadAcidBattery,Mobility,0.0
184,LeadAcidBattery,Cooking,0.0
184,LeadAcidBattery,Diesel,0.0
184,LeadAcidBattery,FireWood,0.0
184,LeadAcidBattery,Gas,0.0
185,LeadAcidBattery,Power,538.0
185,LeadAcidBattery,Heat,0.0
185,LeadAcidBattery,Mobility,0.0
185,LeadAcidBattery,Cooking,0.0
185,LeadAcidBattery,Diesel,0.0
185,LeadAcidBattery,FireWood,0.0
185,LeadAcidBattery,Gas,0.0
186,LeadAcidBattery,Power,538.0
186,LeadAcidBattery,Heat,0.0
186,LeadAcidBattery,Mobility,0.0
186,LeadAcidBattery,Cooking,0.0
186,LeadAcidBattery,Diesel,0.0
186,LeadAcidBattery,FireWood,0.0
186,LeadAcidBattery,Gas,0.0
187,LeadAcidBattery,Power,538.0
187,LeadAcidBattery,Heat,0.0
187,LeadAcidBattery,Mobility,0.0
187,LeadAcidBattery,Cooking,0.0
187,LeadAcidBattery,Diesel,0.0
187,LeadAcidBattery,FireWood,0.0
187,LeadAcidBattery,Gas,0.0
188,LeadAcidBattery,Power,538.0
188,LeadAcidBattery,Heat,0.0
188,LeadAcidBattery,Mobility,0.0
188,LeadAcidBattery,Cooking,0.0
188,LeadAcidBattery,Diesel,0.0
188,LeadAcidBattery,FireWood,0.0
188,LeadAcidBattery,Gas,0.0
189,LeadAcidBattery,Power,538.0
189,LeadAcidBattery,Heat,0.0
189,LeadAcidBattery,Mobility,0.0
189,LeadAcidBattery,Cooking,0.0
189,LeadAcidBattery,Diesel,0.0
189,LeadAcidBattery,FireWood,0.0
189,LeadAcidBattery,Gas,0.0
190,LeadAcidBattery,Power,538.0
190,LeadAcidBattery,Heat,0.0
190,LeadAcidBattery,Mobility,0.0
190,LeadAcidBattery,Cooking,0.0
190,LeadAcidBattery,Diesel,0.0
190,LeadAcidBattery,FireWood,0.0
190,LeadAcidBattery,Gas,0.0
191,LeadAcidBattery,Power,538.0
191,LeadAcidBattery,Heat,0.0
191,LeadAcidBattery,Mobility,0.0
191,LeadAcidBattery,Cooking,0.0
191,LeadAcidBattery,Diesel,0.0
191,LeadAcidBattery,FireWood,0.0
191,LeadAcidBattery,Gas,0.0
192,LeadAcidBattery,Power,538.0
192,LeadAcidBattery,Heat,0.0
192,LeadAcidBattery,Mobility,0.0
192,LeadAcidBattery,Cooking,0.0
192,LeadAcidBattery,Diesel,0.0
192,LeadAcidBattery,FireWood,0.0
192,LeadAcidBattery,Gas,0.0
193,LeadAcidBattery,Power,538.0
193,LeadAcidBattery,Heat,0.0
193,LeadAcidBattery,Mobility,0.0
193,LeadAcidBattery,Cooking,0.0
193,LeadAcidBattery,Diesel,0.0
193,LeadAcidBattery,FireWood,0.0
193,LeadAcidBattery,Gas,0.0
194,LeadAcidBattery,Power,538.0
194,LeadAcidBattery,Heat,0.0
194,LeadAcidBattery,Mobility,0.0
194,LeadAcidBattery,Cooking,0.0
194,LeadAcidBattery,Diesel,0.0
194,LeadAcidBattery,FireWood,0.0
194,LeadAcidBattery,Gas,0.0
195,LeadAcidBattery,Power,538.0
195,LeadAcidBattery,Heat,0.0
195,LeadAcidBattery,Mobility,0.0
195,LeadAcidBattery,Cooking,0.0
195,LeadAcidBattery,Diesel,0.0
195,LeadAcidBattery,FireWood,0.0
195,LeadAcidBattery,Gas,0.0
196,LeadAcidBattery,Power,538.0
196,LeadAcidBattery,Heat,0.0
